,x1,x2,x3,x4,x7
66,0.32,0.42,0.52,0.24,0.6
67,0.59,0.5,0.52,0.28,0.55
68,0.37,0.42,0.51,0.11,0.57
69,0.44,0.42,0.6,0.21,0.57
70,0.53,0.51,0.46,0.28,0.48
71,0.35,0.66,0.49,0.21,0.54
72,0.52,0.4,0.6,0.12,0.55
73,0.57,0.41,0.59,0.24,0.4
74,0.56,0.41,0.58,0.21,0.42
75,0.41,0.51,0.58,0.15,0.45
76,0.38,0.51,0.75,0.17,0.55
77,0.38,0.51,0.75,0.17,0.55
78,0.45,0.27,0.57,0.36,0.52
79,0.2,0.26,0.52,0.14,0.53
80,0.51,0.53,0.55,0.14,0.51
81,0.38,0.48,0.59,0.22,0.46
82,0.8,0.46,0.5,0.15,0.53
83,0.46,0.35,0.53,0.16,0.51
84,0.56,0.52,0.55,0.19,0.54
85,0.39,0.45,0.53,0.18,0.54
86,0.52,0.54,0.5,0.21,0.48
87,0.55,0.46,0.53,0.11,0.52
88,0.45,0.56,0.54,0.32,0.57
89,0.45,0.56,0.53,0.32,0.57
90,0.54,0.65,0.49,0.34,0.52
91,0.59,0.58,0.46,0.19,0.56
92,0.55,0.56,0.45,0.14,0.54
93,0.32,0.47,0.55,0.12,0.52
94,0.62,0.58,0.46,0.13,0.53
95,0.35,0.46,0.49,0.15,0.55
96,0.43,0.51,0.48,0.14,0.5
97,0.57,0.61,0.45,0.26,0.5
98,0.63,0.62,0.42,0.12,0.52
99,0.25,0.4,0.51,0.18,0.5
100,0.56,0.62,0.53,0.24,0.57
101,0.58,0.6,0.51,0.24,0.53
102,0.71,0.59,0.53,0.15,0.49
103,0.35,0.36,0.57,0.17,0.52
104,0.45,0.4,0.56,0.14,0.54
105,0.47,0.47,0.58,0.16,0.49
106,0.41,0.39,0.51,0.52,0.49
107,0.69,0.6,0.5,0.31,0.55
108,0.51,0.58,0.54,0.29,0.53
109,0.55,0.66,0.57,0.32,0.57
110,0.48,0.35,0.42,0.21,0.57
111,0.62,0.58,0.52,0.15,0.52
112,0.5,0.5,0.48,0.17,0.47
113,0.45,0.42,0.52,0.2,0.5
114,0.51,0.35,0.46,0.15,0.51
115,0.42,0.39,0.47,0.13,0.5
116,0.32,0.38,0.52,0.2,0.52
117,0.59,0.65,0.52,0.3,0.46
118,0.41,0.52,0.41,0.11,0.54
119,0.37,0.33,0.5,0.12,0.51
120,0.45,0.56,0.49,0.17,0.52
121,0.6,0.4,0.59,0.18,0.48
122,0.38,0.47,0.53,0.12,0.48
123,0.59,0.43,0.52,0.19,0.55
124,0.64,0.53,0.45,0.13,0.53
125,0.52,0.51,0.51,0.12,0.51
126,0.49,0.43,0.48,0.15,0.55
127,0.49,0.47,0.52,0.16,0.53
128,0.48,0.39,0.49,0.18,0.51
129,0.44,0.34,0.55,0.18,0.52
130,0.49,0.42,0.54,0.17,0.5
131,0.74,0.53,0.5,0.08,0.55
132,0.3,0.5,0.47,0.11,0.46
133,0.44,0.51,0.48,0.38,0.52
134,0.31,0.45,0.5,0.17,0.49
135,0.55,0.41,0.56,0.21,0.52
136,0.4,0.48,0.5,0.17,0.54
137,0.58,0.45,0.48,0.24,0.52
138,0.58,0.41,0.51,0.26,0.51
139,0.38,0.49,0.61,0.13,0.54
140,0.21,0.38,0.49,0.16,0.51
141,0.48,0.34,0.47,0.14,0.47
142,0.35,0.4,0.53,0.18,0.42
143,0.53,0.43,0.47,0.15,0.58
144,0.46,0.45,0.56,0.16,0.56
145,0.56,0.44,0.56,0.19,0.54
146,0.61,0.54,0.49,0.16,0.54
147,0.66,0.62,0.52,0.17,0.49
148,0.44,0.41,0.58,0.2,0.57
149,0.61,0.54,0.49,0.19,0.54
150,0.41,0.3,0.49,0.28,0.54
151,0.41,0.43,0.5,0.28,0.5
152,0.51,0.43,0.63,0.18,0.52
153,0.5,0.46,0.52,0.16,0.52
154,0.51,0.34,0.43,0.18,0.48
155,0.43,0.51,0.6,0.25,0.55
156,0.42,0.25,0.6,0.14,0.45
157,0.43,0.52,0.53,0.52,0.49
158,0.38,0.49,0.54,1.0,0.5
159,0.27,0.56,0.56,0.18,0.52
160,0.43,0.45,0.54,0.14,0.5
161,0.52,0.48,0.58,0.55,0.48
162,0.51,0.43,0.47,0.19,0.52
163,0.54,0.54,0.49,0.14,0.56
164,0.5,0.45,0.48,0.17,0.5
165,0.46,0.47,0.46,0.16,0.51
166,0.5,0.34,0.62,0.19,0.57
167,0.39,0.37,0.56,0.15,0.5
168,0.48,0.51,0.57,0.24,0.5
169,0.62,0.6,0.47,0.16,0.53
170,0.49,0.44,0.45,0.22,0.51
171,0.57,0.44,0.42,0.2,0.54
172,0.4,0.47,0.48,0.18,0.46
173,0.34,0.54,0.54,0.13,0.52
174,0.29,0.46,0.54,0.27,0.49
175,0.46,0.55,0.61,0.13,0.47
176,0.57,0.4,0.48,0.24,0.55
177,0.58,0.38,0.4,0.21,0.5
178,0.53,0.41,0.5,0.24,0.47
179,0.43,0.4,0.5,0.18,0.5
180,0.49,0.6,0.55,0.17,0.44
181,0.37,0.41,0.45,0.14,0.47
182,0.5,0.36,0.53,0.41,0.55
183,0.59,0.58,0.39,0.52,0.5
184,0.47,0.5,0.55,0.19,0.62
185,0.35,0.5,0.44,0.27,0.51
186,0.49,0.44,0.51,0.18,0.52
187,0.29,0.34,0.55,0.24,0.51
188,0.28,0.48,0.56,0.16,0.48
189,0.69,0.39,0.52,0.12,0.38
190,0.56,0.48,0.5,0.3,0.51
191,0.45,0.46,0.61,0.2,0.62
192,0.49,0.45,0.53,0.16,0.49
193,0.51,0.46,0.57,0.25,0.53
194,0.49,0.45,0.46,0.18,0.49
195,0.52,0.46,0.51,0.18,0.5
196,0.55,0.59,0.52,0.1,0.53
197,0.39,0.58,0.5,0.1,0.51
198,0.57,0.49,0.5,0.2,0.51
199,0.62,0.43,0.49,0.29,0.5
200,0.45,0.41,0.49,0.14,0.53
201,0.47,0.49,0.6,0.15,0.38
202,0.46,0.46,0.53,0.23,0.51
203,0.48,0.42,0.48,0.19,0.58
204,0.43,0.45,0.53,0.19,0.56
205,0.28,0.36,0.55,0.15,0.57
206,0.38,0.62,0.52,0.14,0.53
207,0.55,0.51,0.54,0.2,0.56
208,0.45,0.47,0.53,0.15,0.52
209,0.51,0.48,0.46,0.29,0.54
210,0.55,0.63,0.54,0.16,0.45
211,0.46,0.62,0.54,0.25,0.46
212,0.53,0.59,0.48,0.14,0.51
213,0.42,0.53,0.57,0.17,0.49
214,0.52,0.46,0.56,0.2,0.5
215,0.53,0.43,0.57,0.24,0.39
216,0.56,0.48,0.5,0.17,0.51
217,0.77,0.57,0.45,0.17,0.53
218,0.45,0.45,0.52,0.17,0.54
219,0.28,0.51,0.55,0.19,0.57
220,0.51,0.51,0.56,0.28,0.54
221,0.48,0.56,0.49,0.32,0.5
222,0.59,0.46,0.48,0.46,0.49
223,0.53,0.45,0.53,0.18,0.42
224,0.45,0.27,0.5,0.33,0.53
225,0.48,0.5,0.56,0.11,0.33
226,0.35,0.47,0.53,0.19,0.48
227,0.48,0.48,0.56,0.18,0.58
228,0.46,0.43,0.5,0.24,0.48
229,0.43,0.46,0.5,0.21,0.49
230,0.61,0.55,0.51,0.26,0.52
231,0.59,0.47,0.51,0.53,0.53
232,0.4,0.6,0.5,0.16,0.51
233,0.61,0.46,0.54,0.11,0.47
234,0.66,0.55,0.54,0.18,0.43
235,0.6,0.48,0.46,0.32,0.4
236,0.64,0.44,0.51,0.35,0.53
237,0.45,0.52,0.5,0.12,0.6
238,0.38,0.4,0.59,0.25,0.44
239,0.39,0.39,0.59,0.25,0.45
240,0.54,0.55,0.56,0.14,0.5
241,0.45,0.5,0.57,0.29,0.44
242,0.45,0.5,0.57,0.29,0.44
243,0.61,0.38,0.57,0.36,0.44
244,0.61,0.38,0.57,0.36,0.44
245,0.43,0.33,0.54,0.37,0.38
246,0.43,0.33,0.54,0.37,0.38
247,0.51,0.39,0.58,0.19,0.47
248,0.35,0.33,0.48,0.42,0.47
249,0.46,0.35,0.69,0.18,0.3
250,0.46,0.35,0.69,0.18,0.3
251,0.57,0.43,0.52,0.3,0.37
252,0.57,0.43,0.52,0.3,0.37
253,0.59,0.51,0.48,0.12,0.54
254,0.59,0.51,0.48,0.12,0.54
255,0.61,0.53,0.59,0.17,0.44
256,0.61,0.48,0.56,0.19,0.53
257,0.61,0.48,0.56,0.19,0.53
258,0.44,0.56,0.52,0.18,0.5
259,0.36,0.56,0.52,0.18,0.45
260,0.37,0.44,0.64,0.48,0.36
261,0.72,0.37,0.63,0.38,0.4
262,0.72,0.37,0.63,0.38,0.4
263,0.44,0.36,0.64,0.45,0.53
264,0.58,0.45,0.55,0.27,0.48
265,0.63,0.64,0.45,0.26,0.43
266,0.63,0.64,0.45,0.26,0.43
267,0.43,0.33,0.67,0.12,0.45
268,0.43,0.33,0.67,0.12,0.43
269,0.58,0.44,0.5,0.26,0.52
270,0.38,0.43,0.53,0.22,0.48
271,0.4,0.45,0.61,0.29,0.44
272,0.4,0.45,0.61,0.29,0.44
273,0.34,0.34,0.65,0.4,0.32
274,0.34,0.34,0.65,0.4,0.32
275,0.43,0.22,0.79,0.79,0.22
276,0.35,0.21,1.0,0.8,0.13
277,0.35,0.21,1.0,0.8,0.13
278,0.56,0.35,0.47,0.41,0.5
279,0.56,0.35,0.47,0.35,0.52
280,0.54,0.44,0.55,0.48,0.47
281,0.35,0.39,0.56,0.2,0.49
282,0.48,0.46,0.58,0.16,0.45
283,0.48,0.55,0.48,0.1,0.55
284,0.66,0.6,0.52,0.19,0.69
285,0.69,0.54,0.55,0.23,0.73
286,0.73,0.6,0.47,0.2,0.72
287,0.78,0.82,0.56,0.21,0.69
288,0.46,0.33,0.45,0.22,0.41
289,0.52,0.43,0.61,0.22,0.45
290,0.52,0.43,0.61,0.22,0.45
291,0.32,0.44,0.54,0.21,0.4
292,0.32,0.44,0.54,0.21,0.4
293,0.48,0.41,0.52,0.33,0.51
294,0.46,0.39,0.54,0.22,0.48
295,0.46,0.39,0.54,0.22,0.48
296,0.42,0.5,0.64,0.13,0.49
297,0.46,0.54,0.59,0.41,0.53
298,0.46,0.54,0.59,0.41,0.53
299,0.39,0.65,0.57,0.19,0.44
300,0.39,0.65,0.57,0.19,0.43
301,0.38,0.5,0.52,0.44,0.54
302,0.38,0.5,0.52,0.44,0.54
303,0.51,0.52,0.58,0.17,0.47
304,0.57,0.48,0.54,0.22,0.5
305,0.5,0.5,0.62,0.23,0.35
306,0.41,0.49,0.65,0.28,0.59
307,0.53,0.57,0.6,0.36,0.5
308,0.53,0.57,0.6,0.36,0.5
309,0.37,0.3,0.62,0.43,0.44
310,0.37,0.3,0.62,0.43,0.44
311,0.49,0.4,0.58,0.23,0.47
312,0.37,0.37,0.51,0.38,0.44
313,0.51,0.4,0.5,0.28,0.48
314,0.34,0.25,0.55,0.28,0.51
315,0.59,0.54,0.53,0.14,0.48
316,0.5,0.48,0.48,0.23,0.53
317,0.56,0.42,0.52,0.14,0.51
318,0.46,0.42,0.51,0.16,0.56
319,0.6,0.51,0.49,0.18,0.53
320,0.49,0.38,0.56,0.09,0.46
321,0.38,0.4,0.53,0.12,0.55
322,0.55,0.55,0.52,0.13,0.53
323,0.46,0.44,0.58,0.17,0.55
324,0.34,0.46,0.52,0.19,0.53
325,0.58,0.56,0.46,0.14,0.51
326,0.44,0.71,0.5,0.21,0.54
327,0.41,0.49,0.47,0.09,0.49
328,0.44,0.51,0.53,0.3,0.53
329,0.54,0.51,0.56,0.15,0.54
330,0.46,0.38,0.51,0.2,0.51
331,0.41,0.4,0.56,0.17,0.56
332,0.59,0.55,0.57,0.18,0.51
333,0.48,0.51,0.5,0.24,0.54
334,0.39,0.3,0.63,0.2,0.43
335,0.3,0.33,0.55,0.12,0.53
336,0.53,0.49,0.47,0.21,0.53
337,0.42,0.43,0.67,0.7,0.42
338,0.56,0.55,0.57,0.15,0.54
339,0.37,0.55,0.52,0.13,0.42
340,0.64,0.31,0.53,0.15,0.53
341,0.54,0.5,0.51,0.26,0.52
342,0.6,0.64,0.56,0.36,0.46
343,0.39,0.45,0.51,0.29,0.54
344,0.43,0.47,0.47,0.18,0.47
345,0.55,0.57,0.51,0.07,0.55
346,0.52,0.47,0.58,0.18,0.34
347,0.52,0.47,0.58,0.18,0.34
348,0.5,0.45,0.51,0.19,0.53
349,0.61,0.5,0.61,0.21,0.55
350,0.5,0.52,0.51,0.22,0.46
351,0.62,0.33,0.49,0.24,0.51
352,0.56,0.52,0.46,0.17,0.49
353,0.52,0.56,0.55,0.16,0.53
354,0.53,0.48,0.51,0.18,0.52
355,0.51,0.48,0.51,0.19,0.51
356,0.51,0.48,0.51,0.26,0.51
357,0.53,0.48,0.51,0.18,0.51
358,0.6,0.46,0.51,0.1,0.48
359,0.6,0.46,0.51,0.1,0.48
360,0.45,0.45,0.51,0.3,0.48
361,0.36,0.37,0.63,0.25,0.3
362,0.3,0.45,0.55,0.19,0.53
363,0.44,0.4,0.53,0.19,0.48
364,0.33,0.37,0.49,0.22,0.55
365,0.39,0.39,0.65,0.16,0.45
366,0.51,0.59,0.55,0.21,0.52
367,0.41,0.35,0.6,0.22,0.56
368,0.41,0.49,0.55,0.13,0.55
369,0.23,0.29,0.46,0.0,0.43
370,0.25,0.48,0.45,0.32,0.4
371,0.38,0.34,0.55,0.44,0.48
372,0.63,0.64,0.49,0.2,0.52
373,0.48,0.44,0.46,0.37,0.46
374,0.5,0.49,0.46,0.22,0.53
375,0.62,0.42,0.47,0.16,0.52
376,0.5,0.45,0.52,0.18,0.52
377,0.59,0.51,0.47,0.21,0.47
378,0.39,0.47,0.49,0.2,0.53
379,0.49,0.48,0.52,0.24,0.5
380,0.59,0.48,0.49,0.42,0.52
381,0.57,0.35,0.5,0.43,0.53
382,0.61,0.52,0.5,0.44,0.53
383,0.63,0.43,0.48,0.11,0.51
384,0.63,0.43,0.48,0.11,0.51
385,0.52,0.45,0.53,0.34,0.52
386,0.54,0.48,0.55,0.33,0.55
387,0.42,0.5,0.59,0.17,0.51
388,0.54,0.55,0.55,0.4,0.53
389,0.31,0.31,0.57,0.15,0.5
390,0.38,0.42,0.5,0.19,0.44
391,0.33,0.36,0.62,0.26,0.55
392,0.38,0.42,0.5,0.19,0.44
393,0.47,0.56,0.58,0.19,0.44
394,0.32,0.32,0.52,0.18,0.48
395,0.28,0.27,0.5,0.14,0.5
396,0.41,0.46,0.57,0.25,0.57
397,0.44,0.54,0.51,0.16,0.58
398,0.44,0.55,0.51,0.16,0.6
399,0.4,0.56,0.53,0.15,0.49
400,0.58,0.55,0.51,0.13,0.52
401,0.55,0.69,0.51,0.12,0.51
402,0.44,0.49,0.49,0.27,0.52
403,0.25,0.26,0.53,0.17,0.45
404,0.49,0.46,0.54,0.18,0.35
405,0.42,0.37,0.54,0.17,0.51
406,0.42,0.45,0.75,0.21,0.48
407,0.39,0.45,0.75,0.17,0.51
408,0.63,0.54,0.53,0.27,0.49
409,0.54,0.43,0.48,0.27,0.44
410,0.4,0.44,0.5,0.13,0.52
411,0.62,0.6,0.54,0.22,0.54
412,0.33,0.46,0.53,0.12,0.5
413,0.57,0.36,0.51,0.25,0.54
414,0.45,0.76,0.51,0.25,0.59
415,0.48,0.44,0.51,0.24,0.49
416,0.59,0.64,0.44,0.26,0.5
417,0.79,0.56,0.53,0.19,0.47
418,0.52,0.5,0.6,0.2,0.52
419,0.59,0.46,0.57,0.17,0.52
420,0.53,0.42,0.53,0.19,0.47
421,0.59,0.46,0.55,0.17,0.52
422,0.66,0.54,0.53,0.17,0.54
423,0.52,0.51,0.48,0.12,0.54
424,0.56,0.46,0.51,0.25,0.54
425,0.47,0.46,0.49,0.27,0.59
426,0.5,0.46,0.49,0.27,0.6
427,0.5,0.44,0.57,0.28,0.57
428,0.46,0.47,0.62,0.3,0.38
429,0.59,0.7,0.46,0.19,0.54
430,0.19,0.41,0.55,0.13,0.52
431,0.27,0.43,0.5,0.13,0.54
432,0.42,0.46,0.44,0.17,0.51
433,0.48,0.39,0.56,0.23,0.6
434,0.47,0.59,0.56,0.09,0.5
435,0.4,0.28,0.58,0.44,0.41
436,0.54,0.35,0.55,0.19,0.3
437,0.51,0.49,0.48,0.55,0.52
438,0.5,0.55,0.52,0.16,0.51
439,0.65,0.63,0.47,0.22,0.52
440,0.41,0.48,0.51,0.2,0.51
441,0.25,0.4,0.54,0.16,0.43
442,0.63,0.56,0.52,0.21,0.5
443,0.56,0.68,0.42,0.36,0.49
444,0.46,0.52,0.51,0.13,0.47
445,0.5,0.4,0.57,0.17,0.59
446,0.53,0.52,0.49,0.27,0.51
447,0.5,0.47,0.56,0.31,0.56
448,0.24,0.25,0.57,0.28,0.51
449,0.59,0.48,0.49,0.49,0.36
450,0.64,0.44,0.56,0.15,0.56
451,0.48,0.58,0.47,0.17,0.53
452,0.47,0.5,0.6,0.63,0.38
453,0.47,0.38,0.58,0.19,0.57
454,0.41,0.45,0.46,0.23,0.5
455,0.38,0.48,0.57,0.3,0.41
456,0.6,0.61,0.54,0.11,0.46
457,0.48,0.61,0.57,0.17,0.45
458,0.71,0.5,0.5,0.18,0.46
459,0.61,0.48,0.54,0.25,0.5
460,0.38,0.32,0.64,0.41,0.44
461,0.38,0.4,0.66,0.35,0.43
462,0.65,0.54,0.54,0.13,0.53
463,0.78,0.74,0.58,0.25,0.53
464,0.77,0.8,0.51,0.4,0.54
465,0.85,0.56,0.33,0.38,0.55
466,0.86,0.92,0.5,0.37,0.53
467,0.7,0.84,0.49,0.28,0.58
468,0.74,0.67,0.47,0.34,0.42
469,0.49,0.39,0.52,0.29,0.48
470,0.81,0.85,0.47,0.37,0.56
471,0.8,0.63,0.45,0.29,0.51
472,0.69,0.7,0.52,0.36,0.46
473,0.77,0.79,0.58,0.23,0.48
474,0.82,0.78,0.49,0.23,0.46
475,0.82,0.75,0.54,0.23,0.46
476,0.77,0.87,0.47,0.37,0.48
477,0.81,0.82,0.41,0.36,0.39
478,0.84,0.63,0.38,0.23,0.53
479,0.89,0.77,0.36,0.34,0.44
480,0.87,0.83,0.57,0.36,0.36
481,0.68,0.68,0.49,0.15,0.53
482,0.46,0.42,0.6,0.21,0.4
483,0.8,0.81,0.55,0.35,0.42
484,0.79,0.74,0.49,0.33,0.48
485,0.41,0.59,0.46,0.19,0.36
486,0.51,0.65,0.53,0.19,0.49
487,0.74,0.72,0.5,0.28,0.5
488,0.74,0.72,0.5,0.28,0.49
489,0.77,0.72,0.48,0.26,0.51
490,0.74,0.74,0.51,0.27,0.5
491,0.77,0.78,0.51,0.28,0.33
492,0.74,0.71,0.52,0.3,0.27
493,0.77,0.73,0.51,0.27,0.34
494,0.66,0.65,0.54,0.4,0.51
495,0.77,0.73,0.49,0.46,0.38
496,0.7,0.58,0.53,0.39,0.59
497,0.83,0.81,0.45,0.38,0.4
498,0.74,0.82,0.46,0.24,0.5
499,0.74,0.82,0.46,0.24,0.48
500,0.75,0.76,0.58,0.22,0.49
501,0.71,0.64,0.42,0.28,0.43
502,0.8,0.79,0.43,0.25,0.52
503,0.8,0.88,0.36,0.39,0.56
504,0.78,0.74,0.42,0.26,0.43
505,0.75,0.7,0.38,0.27,0.49
506,0.73,0.83,0.43,0.3,0.55
507,0.78,0.7,0.32,0.23,0.53
508,0.74,0.72,0.47,0.25,0.57
509,0.91,0.77,0.34,0.47,0.52
510,0.84,0.66,0.36,0.78,0.49
511,0.7,0.69,0.43,0.33,0.58
512,0.85,0.85,0.3,0.31,0.55
513,0.89,0.81,0.36,0.71,0.55
514,0.7,0.73,0.37,0.37,0.48
515,0.67,0.63,0.34,0.41,0.6
516,0.7,0.73,0.38,0.36,0.54
517,0.84,0.87,0.45,0.54,0.28
518,0.76,0.76,0.35,0.27,0.44
519,0.81,0.79,0.32,0.37,0.41
520,0.74,0.89,0.32,0.24,0.54
521,0.78,0.69,0.44,0.26,0.54
522,0.77,0.86,0.44,0.27,0.48
523,0.85,0.66,0.49,0.18,0.51
524,0.77,0.82,0.4,0.36,0.38
525,0.85,0.69,0.34,0.31,0.57
526,0.88,0.72,0.32,0.3,0.52
527,0.78,0.73,0.27,0.28,0.56
528,0.77,0.7,0.44,0.29,0.56
529,0.79,0.79,0.42,0.26,0.6
530,0.8,0.83,0.43,0.24,0.54
531,0.78,0.71,0.35,0.25,0.49
532,1.0,0.8,0.29,0.36,0.52
533,0.69,0.66,0.36,0.09,0.56
534,0.77,0.78,0.27,0.37,0.49
535,0.71,0.79,0.41,0.38,0.54
536,0.8,0.82,0.4,0.31,0.57
537,0.77,0.7,0.37,0.12,0.49
538,0.74,0.73,0.32,0.2,0.55
539,0.75,0.73,0.35,0.33,0.49
540,0.83,0.94,0.32,0.21,0.51
541,0.92,0.66,0.52,0.23,0.53
542,0.72,0.73,0.41,0.28,0.44
543,0.8,0.73,0.47,0.19,0.49
544,0.77,0.68,0.35,0.19,0.53
545,0.85,0.85,0.3,0.31,0.55
546,0.77,0.74,0.37,0.29,0.45
547,0.86,0.68,0.39,0.24,0.54
548,0.86,0.74,0.51,0.4,0.55
549,0.79,0.57,0.41,0.28,0.59
550,0.74,0.75,0.58,0.47,0.4
551,0.69,0.61,0.38,0.27,0.52
552,0.54,0.42,0.41,0.16,0.52
553,0.83,0.58,0.33,0.04,0.53
554,0.71,0.56,0.39,0.27,0.52
555,0.57,0.59,0.44,0.16,0.52
556,0.92,0.61,0.4,0.22,0.54
557,0.34,0.38,0.45,0.19,0.51
558,0.73,0.55,0.41,0.16,0.46
559,0.81,0.9,0.39,0.41,0.53
560,0.91,0.69,0.57,0.45,0.56
561,0.69,0.48,0.38,0.15,0.55
562,0.68,0.5,0.43,0.27,0.61
563,0.81,0.76,0.32,0.37,0.51
564,0.89,0.82,0.6,0.49,0.55
565,0.77,0.6,0.42,0.33,0.57
566,0.76,0.74,0.56,0.34,0.51
567,0.58,0.76,0.4,0.37,0.54
568,0.94,0.6,0.33,0.49,0.54
569,0.83,0.53,0.52,0.2,0.48
570,0.36,0.34,0.46,0.19,0.52
571,0.78,0.48,0.47,0.3,0.53
572,0.72,0.56,0.4,0.26,0.51
573,0.66,0.66,0.32,0.54,0.51
574,0.74,0.56,0.35,0.36,0.51
575,0.89,0.52,0.41,0.26,0.52
576,0.78,0.63,0.53,0.13,0.54
577,0.83,0.57,0.42,0.57,0.5
578,0.43,0.38,0.38,0.12,0.5
579,0.76,0.67,0.37,0.22,0.54
580,0.95,0.71,0.27,0.39,0.31
581,0.97,0.71,0.29,0.42,0.35
582,0.81,0.55,0.35,0.34,0.51
583,0.55,0.52,0.44,0.2,0.56
584,0.46,0.47,0.44,0.18,0.46
585,0.56,0.49,0.32,0.22,0.5
586,0.39,0.71,0.38,0.14,0.5
587,0.37,0.42,0.46,0.15,0.51
588,0.7,0.57,0.34,0.19,0.53
589,0.8,0.69,0.53,0.33,0.51
590,0.79,0.62,0.35,0.35,0.6
591,0.88,0.75,0.41,0.36,0.43
592,0.71,0.51,0.49,0.23,0.3
593,0.69,0.57,0.39,0.19,0.48
594,0.86,0.78,0.34,0.15,0.53
595,0.63,0.71,0.44,0.53,0.52
596,0.81,0.62,0.43,0.17,0.53
597,0.67,0.57,0.36,0.19,0.56
598,0.41,0.54,0.39,0.2,0.51
599,0.42,0.24,0.34,0.16,0.5
600,0.41,0.53,0.45,0.14,0.52
601,0.28,0.58,0.21,0.13,0.51
602,0.39,0.44,0.35,0.16,0.55
603,0.38,0.5,0.37,0.26,0.43
604,0.36,0.58,0.35,0.24,0.44
605,0.36,0.43,0.39,0.12,0.49
606,0.44,0.59,0.36,0.16,0.52
607,0.54,0.55,0.34,0.31,0.54
608,0.39,0.58,0.5,0.26,0.54
609,0.35,0.45,0.43,0.11,0.56
610,0.42,0.42,0.42,0.2,0.49
611,0.26,0.5,0.33,0.28,0.51
612,0.39,0.42,0.38,0.4,0.49
613,0.26,0.44,0.3,0.11,0.51
614,0.47,0.54,0.37,0.14,0.5
615,0.36,0.37,0.33,0.14,0.57
616,0.55,0.42,0.34,0.3,0.52
617,0.34,0.42,0.3,0.23,0.53
618,0.51,0.55,0.35,0.16,0.51
619,0.36,0.49,0.3,0.22,0.52
620,0.29,0.43,0.4,0.15,0.53
621,0.52,0.75,0.37,0.14,0.46
622,0.58,0.6,0.43,0.12,0.55
623,0.63,0.61,0.41,0.22,0.51
624,0.58,0.53,0.38,0.18,0.52
625,0.36,0.46,0.43,0.19,0.48
626,0.53,0.68,0.42,0.19,0.53
627,0.46,0.35,0.33,0.17,0.55
628,0.54,0.55,0.42,0.22,0.48
629,0.39,0.44,0.28,0.12,0.46
630,0.42,0.52,0.4,0.17,0.5
631,0.37,0.34,0.32,0.22,0.56
632,0.35,0.56,0.36,0.3,0.53
633,0.44,0.51,0.37,0.15,0.51
